panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
High-Vol Stress,with_amm,1,high_vol_stress,202,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,68.0,nan,930.0179102716862,930.0179102716862,9.0,50.0,608.1270501766475,0.6538874611554473,0.4019435588326505,-75.60088005514716,2361.381481704178
High-Vol Stress,with_amm,1,high_vol_stress,202,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,66.0,213.0,213.0,1453.25647309378,1453.25647309378,9.0,50.0,358.3055033704105,-0.16253231675478008,0.40237030099293136,-98.03636411735191,3661.4636486242375
High-Vol Stress,with_amm,1,high_vol_stress,203,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,108.0,nan,1137.1595131650377,1137.1595131650377,6.0,50.0,379.32539289585986,0.3335727208930343,0.21104494737385976,-78.74335815435137,2065.7299041276065
High-Vol Stress,with_amm,1,high_vol_stress,203,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,205.0,205.0,205.0,205.0,-87.06480613881719,-87.06480613881719,8.0,50.0,-80.7699235306501,-0.927698884459348,0.42981155805321203,-98.72512153217089,98.72512153217089
High-Vol Stress,with_amm,1,high_vol_stress,203,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,176.0,nan,1144.0080955054163,1144.0080955054163,6.0,50.0,312.32752675574477,0.27301164037459036,0.19993643864841562,-83.91568623838835,10394.720791039024
High-Vol Stress,with_amm,1,high_vol_stress,203,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,205.0,205.0,205.0,1144.0080955054163,1144.0080955054163,8.0,50.0,152.62323085992136,-0.11237046753262453,0.3273798686719331,-98.72512153217089,10394.720791039024
High-Vol Stress,with_amm,1,high_vol_stress,204,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,172.0,nan,2557.3837263339524,2557.3837263339524,5.0,50.0,760.8916706839648,0.2975273764546529,0.17553021140563865,-68.45112182703237,3120.5408801477633
High-Vol Stress,with_amm,1,high_vol_stress,204,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,202.0,202.0,204.0,202.0,-86.67088284035468,-86.67088284035468,3.0,50.0,-78.17337283889093,-0.9019565773073303,0.4421507812824211,-97.83365210371053,97.83365210371053
High-Vol Stress,with_amm,1,high_vol_stress,204,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,25.0,nan,1986.619522095279,1986.619522095279,5.0,50.0,738.5958181249715,0.3717852411648395,0.2068927636382301,-73.94953142425709,6409.083529904993
High-Vol Stress,with_amm,1,high_vol_stress,204,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,199.0,204.0,202.0,2557.3837263339524,2557.3837263339524,8.0,50.0,354.5559282103212,-0.29668653171762566,0.2994158204025222,-97.83365210371053,6409.083529904993
High-Vol Stress,with_amm,1,high_vol_stress,205,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,108.0,nan,1249.0176015659076,1249.0176015659076,7.0,50.0,458.8917255420112,0.3674021286543067,0.15469163152769327,-86.88414998824543,1296.1657069854848
High-Vol Stress,with_amm,1,high_vol_stress,205,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,222.0,222.0,217.0,222.0,-92.56341939889215,-92.56341939889215,8.0,50.0,-77.71774860459041,-0.8396162232260899,0.5689555307451828,-99.1749617226921,99.1749617226921
High-Vol Stress,with_amm,1,high_vol_stress,205,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,153.0,nan,1240.4748841228886,1240.4748841228886,7.0,50.0,454.1848544599819,0.3661378882178059,0.17474176957518509,-87.1630529419967,3441.3219603211887
High-Vol Stress,with_amm,1,high_vol_stress,205,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,28.0,217.0,222.0,1249.0176015659076,1249.0176015659076,9.0,50.0,209.78078347200358,0.17637155225661802,0.3034646848981105,-99.1749617226921,3441.3219603211887
High-Vol Stress,with_amm,1,high_vol_stress,206,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,104.0,nan,1640.609776029382,1640.609776029382,1.0,50.0,703.0433344687638,0.42852562793467885,0.2045865207975366,-77.2023253551848,2249.964992763638
High-Vol Stress,with_amm,1,high_vol_stress,206,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,209.0,209.0,200.0,209.0,-91.5848197216617,-91.5848197216617,1.0,50.0,-78.7529351200975,-0.859890704152042,0.5611303167262666,-99.16634792384936,99.16634792384936
High-Vol Stress,with_amm,1,high_vol_stress,206,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,138.0,nan,1153.8743202832793,1153.8743202832793,1.0,50.0,542.9669438957095,0.47055986458075405,0.25923702499841333,-82.538802125383,5887.058545592137
High-Vol Stress,with_amm,1,high_vol_stress,206,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,82.0,200.0,209.0,1640.609776029382,1640.609776029382,7.0,50.0,292.5809904205011,0.19816829561980914,0.3450529512777093,-99.16634792384936,5887.058545592137
High-Vol Stress,with_amm,1,high_vol_stress,207,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,187.0,nan,1873.607948036705,1873.607948036705,1.0,50.0,542.8489470814777,0.2897345453995923,0.15555932535248831,-76.85922436397696,2341.547584234445
High-Vol Stress,with_amm,1,high_vol_stress,207,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,209.0,209.0,209.0,209.0,-91.47263672595871,-91.47263672595871,4.0,50.0,-78.03287888737717,-0.8530734619704308,0.42219250187612456,-99.35934327201069,99.35934327201069
High-Vol Stress,with_amm,1,high_vol_stress,207,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,194.0,nan,1324.3426074321612,1324.3426074321612,1.0,50.0,393.40167091646356,0.2970543035531048,0.18246485085267683,-84.18971271632621,8036.781409628113
High-Vol Stress,with_amm,1,high_vol_stress,207,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,209.0,209.0,209.0,1873.607948036705,1873.607948036705,6.0,50.0,214.4959124887693,-0.11331568605761305,0.5126220952989815,-99.35934327201069,8036.781409628113
High-Vol Stress,with_amm,1,high_vol_stress,208,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,93.0,nan,1513.6862038690115,1513.6862038690115,1.0,50.0,568.9808198269909,0.3758908671907459,0.17869593599348213,-80.35409823246164,1908.9565870915017
High-Vol Stress,with_amm,1,high_vol_stress,208,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,229.0,229.0,211.0,229.0,-87.91333014408872,-87.91333014408872,6.0,50.0,-74.37430425898877,-0.845995756696855,0.4542102782031464,-97.56696975654594,97.56696975654594
High-Vol Stress,with_amm,1,high_vol_stress,208,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,173.0,nan,2482.038683824446,2482.038683824446,0.0,50.0,620.5599839530595,0.2500202708351308,0.09653681148207294,-84.92753461487567,4735.521157999989
High-Vol Stress,with_amm,1,high_vol_stress,208,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,229.0,226.0,229.0,2482.038683824446,2482.038683824446,8.0,50.0,279.3676252790541,0.10518681760261975,0.28535497941216503,-97.56696975654594,4735.521157999989
High-Vol Stress,with_amm,1,high_vol_stress,209,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,146.0,nan,739.2314860736697,739.2314860736697,5.0,50.0,279.36411932975824,0.37791155354267153,0.22790145084338306,-86.75271712840066,1242.4719889624027
High-Vol Stress,with_amm,1,high_vol_stress,209,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,203.0,203.0,203.0,203.0,-84.83757575509915,-84.83757575509915,6.0,50.0,-66.2343922167554,-0.7807200008632306,0.45641825188852125,-96.06863088795113,96.06863088795113
High-Vol Stress,with_amm,1,high_vol_stress,209,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,146.0,nan,675.3736728729144,675.3736728729144,5.0,50.0,275.25581247748295,0.407560767517922,0.24129596400176603,-87.80890714419449,1286.1491966151946
High-Vol Stress,with_amm,1,high_vol_stress,209,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,203.0,203.0,203.0,739.2314860736697,739.2314860736697,9.0,50.0,121.66436084152383,-0.19160145224464586,0.37851833761882947,-96.06863088795113,1286.1491966151946
High-Vol Stress,with_amm,1,high_vol_stress,210,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,52.0,nan,992.50559003087,992.50559003087,2.0,50.0,282.29182129249676,0.2844234069086871,0.23108879343677666,-84.91850582742471,1495.0558413852887
High-Vol Stress,with_amm,1,high_vol_stress,210,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,214.0,214.0,205.0,214.0,-86.51609479091425,-86.51609479091425,3.0,50.0,-69.58386094529975,-0.8042880473681217,0.44901136567828936,-97.19553809265553,97.19553809265553
High-Vol Stress,with_amm,1,high_vol_stress,210,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,76.0,nan,703.1029088980059,703.1029088980059,2.0,50.0,214.54755614871746,0.305143889228085,0.2669169248978666,-88.62760173732721,3004.2207414824293
High-Vol Stress,with_amm,1,high_vol_stress,210,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,214.0,205.0,214.0,992.50559003087,992.50559003087,4.0,50.0,106.56975644084756,-0.23173397085250483,0.5010424812736671,-97.19553809265553,3004.2207414824293
High-Vol Stress,with_amm,1,high_vol_stress,211,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,35.0,nan,809.2299931118318,809.2299931118318,2.0,50.0,238.65468141571137,0.29491576368540556,0.1904144388724122,-88.3786657911726,1165.0960204352527
High-Vol Stress,with_amm,1,high_vol_stress,211,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,215.0,215.0,215.0,215.0,-84.39306106970818,-84.39306106970818,2.0,50.0,-67.74567109009911,-0.8027398251870681,0.43636515600094195,-99.17092870739877,99.17092870739877
High-Vol Stress,with_amm,1,high_vol_stress,211,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,194.0,nan,745.3624538511693,745.3624538511693,0.0,50.0,235.64939942636903,0.3161541049040048,0.23672551903827413,-88.60880842729408,4203.423983663102
High-Vol Stress,with_amm,1,high_vol_stress,211,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,215.0,215.0,215.0,809.2299931118318,809.2299931118318,2.0,50.0,102.14032957060691,0.05378662597302951,0.29637531070882517,-99.17092870739877,4203.423983663102
High-Vol Stress,with_amm,1,high_vol_stress,212,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,202.0,nan,897.3169477439651,897.3169477439651,6.0,50.0,304.11779460318394,0.3389190356515578,0.17424975152554137,-87.2673065417078,1191.3104838473143
High-Vol Stress,with_amm,1,high_vol_stress,212,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,203.0,203.0,203.0,203.0,-90.3326684954224,-90.3326684954224,0.0,50.0,-71.92781006919732,-0.7962546802527178,0.371593081995733,-96.515513849521,96.515513849521
High-Vol Stress,with_amm,1,high_vol_stress,212,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,162.0,nan,806.2571457098052,806.2571457098052,6.0,50.0,332.3886542697606,0.41226134371452344,0.19554838086030965,-89.33828838891714,2436.877353090641
High-Vol Stress,with_amm,1,high_vol_stress,212,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,203.0,203.0,203.0,897.3169477439651,897.3169477439651,8.0,50.0,141.39238830860768,0.11131955093789582,0.3288661503280298,-96.515513849521,2436.877353090641
High-Vol Stress,with_amm,1,high_vol_stress,213,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,6.0,nan,1894.046306372609,1894.046306372609,3.0,50.0,663.3893114269762,0.3502497849154856,0.13272270926851085,-80.4095461563816,1894.046306372609
High-Vol Stress,with_amm,1,high_vol_stress,213,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,209.0,209.0,209.0,209.0,-99.93119168013969,-99.93119168013969,3.0,50.0,-80.82732886979952,-0.8088298309151769,0.5190811891625445,-99.93119168013969,99.93119168013969
High-Vol Stress,with_amm,1,high_vol_stress,213,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,54.0,nan,2254.648904100725,2254.648904100725,5.0,50.0,658.1767606498206,0.29191984590272024,0.11282520251204144,-83.65226398044294,3937.8634559915936
High-Vol Stress,with_amm,1,high_vol_stress,213,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,209.0,209.0,209.0,2254.648904100725,2254.648904100725,6.0,50.0,310.4620886263962,0.05768588999366206,0.29832006246346726,-99.93119168013969,3937.8634559915936
High-Vol Stress,with_amm,1,high_vol_stress,214,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,160.0,nan,969.421729402861,969.421729402861,9.0,50.0,392.8189056945041,0.40520951179469694,0.18401546072547945,-87.34040634364521,1179.970872108311
High-Vol Stress,with_amm,1,high_vol_stress,214,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,221.0,221.0,211.0,221.0,-97.9364773120053,-97.9364773120053,9.0,50.0,-71.71456929769809,-0.7322559608635948,0.4102732732877705,-97.9364773120053,97.9364773120053
High-Vol Stress,with_amm,1,high_vol_stress,214,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,159.0,nan,808.5522721882816,808.5522721882816,9.0,50.0,314.3101707229379,0.38873203568185244,0.19728766136206324,-89.4987319262002,2691.8860251481874
High-Vol Stress,with_amm,1,high_vol_stress,214,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,221.0,211.0,221.0,969.421729402861,969.421729402861,9.0,50.0,158.59097220346922,-0.2738396530705237,0.6126800104460437,-97.9364773120053,2691.8860251481874
High-Vol Stress,with_amm,1,high_vol_stress,215,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,157.0,nan,2390.9382812572253,2390.9382812572253,1.0,50.0,837.532096660794,0.35029431885644285,0.13281937807110947,-76.25417350696875,2391.576977315108
High-Vol Stress,with_amm,1,high_vol_stress,215,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,208.0,208.0,208.0,208.0,-96.10025206108972,-96.10025206108972,1.0,50.0,-80.09771191310668,-0.8334807682105722,0.43284406801932446,-98.43837309245387,98.43837309245387
High-Vol Stress,with_amm,1,high_vol_stress,215,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,119.0,nan,1438.6473005190494,1438.6473005190494,1.0,50.0,550.2018464355922,0.3824438736562359,0.184906861356442,-84.69816013918447,5836.697867229099
High-Vol Stress,with_amm,1,high_vol_stress,215,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,201.0,208.0,208.0,2390.9382812572253,2390.9382812572253,4.0,50.0,326.48965790057633,-0.2322669247126503,0.3566614602771545,-98.43837309245387,5836.697867229099
High-Vol Stress,with_amm,1,high_vol_stress,216,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,242.0,nan,1663.1155632091243,1663.1155632091243,2.0,50.0,679.4187752599335,0.40852168682069007,0.156047999635264,-80.42190155656574,1846.3610466172743
High-Vol Stress,with_amm,1,high_vol_stress,216,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,206.0,206.0,242.0,206.0,-95.91544084652678,-95.91544084652678,2.0,50.0,-84.60911790208907,-0.8821219728059341,0.46383796979164343,-98.60685391094722,98.60685391094722
High-Vol Stress,with_amm,1,high_vol_stress,216,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,99.0,nan,1453.7201262120516,1453.7201262120516,2.0,50.0,472.3540537778561,0.32492778029335384,0.1513860806025357,-87.38535613993824,11061.74172196038
High-Vol Stress,with_amm,1,high_vol_stress,216,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,206.0,242.0,206.0,1663.1155632091243,1663.1155632091243,7.0,50.0,266.6812561413864,-0.08773105944837652,0.345382485178647,-98.60685391094722,11061.74172196038
High-Vol Stress,with_amm,1,high_vol_stress,217,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,153.0,nan,2041.152257101394,2041.152257101394,5.0,50.0,856.6397271567205,0.41968438374764855,0.1967198363965282,-69.51114435336316,3188.475094228704
High-Vol Stress,with_amm,1,high_vol_stress,217,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,200.0,200.0,200.0,200.0,-87.38779273441918,-87.38779273441918,7.0,50.0,-79.26774425723028,-0.9070802886409249,0.40119628698083637,-99.31997444102566,99.31997444102566
