panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,53,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,44.0,44.0,321.0,nan,526.8978921267784,526.8978921267784,0.0,105.37957842535566,149.34121551723635,0.28343483196418434,0.1593075963521432,-71.71096098697882,998.1308776229695
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,53,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,50.0,50.0,17.0,9.0,-57.28061943937578,-57.28061943937578,3.0,11.456123887875155,-40.6058027777353,-0.7088925220285258,0.18129115977776827,-57.28061943937578,57.28061943937578
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,53,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,321.0,nan,283.2151168433249,283.2151168433249,0.0,56.64302336866496,86.30553716271243,0.30473492419706116,0.22051130777065742,-82.7072518078122,571.2741546313902
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,53,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,44.0,399.0,9.0,526.8978921267784,526.8978921267784,9.0,105.37957842535566,48.785813480836794,0.11137103267111009,0.9116683205728171,-82.7072518078122,998.1308776229695
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,54,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,21.0,nan,331.38140270608693,331.38140270608693,0.0,66.27628054121737,261.1055685211365,0.7879306635463778,0.259509893178863,-67.00617685103941,633.8971739042161
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,54,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,231.0,231.0,6.0,14.0,-69.18330945559441,-69.18330945559441,0.0,13.83666189111888,-42.70150098630256,-0.617222583341589,0.19187481765736403,-69.18330945559441,69.18330945559441
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,54,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,35.0,35.0,28.0,35.0,265.944412289799,265.944412289799,0.0,53.18888245795979,191.70861552950038,0.7208597235748497,0.24171342965293638,-79.78577053790664,495.6040456186106
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,54,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,35.0,289.0,35.0,331.38140270608693,331.38140270608693,9.0,66.27628054121737,102.63029093380577,0.350934072629776,0.361208752490987,-79.78577053790664,633.8971739042161
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,55,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,55.0,55.0,23.0,nan,527.6052467207682,527.6052467207682,4.0,105.52104934415361,162.1334630486038,0.3073007026679777,0.16964101765620426,-67.43997044702013,599.5766875802212
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,55,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,210.0,210.0,15.0,14.0,-62.52768625581571,-62.52768625581571,4.0,12.505537251163139,-39.37581032790491,-0.6297340056180722,0.20941195372458787,-62.52768625581571,62.52768625581571
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,55,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,127.0,127.0,23.0,386.0,424.92215772789183,424.92215772789183,6.0,84.98443154557835,138.88159876661575,0.32684009586422086,0.17968387065094713,-75.51877027784866,494.32526014589047
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,55,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,210.0,210.0,491.0,386.0,527.6052467207682,527.6052467207682,9.0,105.52104934415361,65.26159202213748,-0.17531199224765615,0.29110782161904625,-75.51877027784866,599.5766875802212
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,56,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,239.0,nan,242.29054876935012,242.29054876935012,8.0,48.45810975387001,70.32137102810749,0.29023571652004604,0.3323350563192717,-71.81343116502497,1078.207346485849
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,56,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,77.0,77.0,245.0,12.0,-70.09062044533167,-70.09062044533167,0.0,14.01812408906633,-38.69437714045458,-0.552062128921157,0.19263826477199014,-74.70351952682667,74.70351952682667
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,56,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,239.0,nan,133.95682817071565,133.95682817071565,7.0,26.791365634143126,19.48059117266746,0.14542439858191655,0.4613138362350076,-81.34088886802823,679.9566503946719
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,56,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,77.0,245.0,12.0,242.29054876935012,242.29054876935012,8.0,48.45810975387001,12.797178782737447,-0.008995175078096156,0.37490822055833434,-81.34088886802823,1078.207346485849
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,57,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,76.0,76.0,298.0,nan,630.5320759255304,630.5320759255304,7.0,126.10641518510606,177.7850612173334,0.2819603760147658,0.14674085590226044,-67.35908994620274,659.1410395622356
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,57,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,323.0,323.0,11.0,5.0,-65.36852584876134,-65.36852584876134,2.0,13.073705169752264,-32.405599659564885,-0.49573704223557824,0.16284343313841831,-65.36852584876134,65.36852584876134
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,57,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,35.0,35.0,11.0,nan,506.5477347406697,506.5477347406697,8.0,101.30954694813391,98.2016447385912,0.19386454228023772,0.12364248457769132,-80.76193312956984,506.5477347406697
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,57,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,453.0,453.0,600.0,5.0,630.5320759255304,630.5320759255304,8.0,126.10641518510606,61.0615615549637,0.19109021827301573,0.38441450745009087,-80.76193312956984,659.1410395622356
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,58,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,63.0,63.0,274.0,nan,449.9168898873482,449.9168898873482,3.0,89.98337797746962,60.9177730515418,0.13539783551312023,0.15171507291751996,-75.30159404153162,501.68181430294857
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,58,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,32.0,32.0,8.0,5.0,-72.50828091162545,-72.50828091162545,0.0,14.501656182325087,-36.74629500896823,-0.5067875633923159,0.1576426844280689,-72.50828091162545,72.50828091162545
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,58,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,122.0,122.0,274.0,nan,398.40037480175573,398.40037480175573,3.0,79.68007496035113,98.28607001744021,0.24670175088652319,0.16600530173829386,-80.2654251954688,450.2265509241865
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,58,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,32.0,555.0,5.0,449.9168898873482,449.9168898873482,4.0,89.98337797746962,30.736902286383376,0.29291740972534264,0.40794396565397445,-80.2654251954688,501.68181430294857
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,59,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,78.0,nan,-83.25866879242675,-83.25866879242675,0.0,16.651733758485346,3.9353825176919144,0.04726694018497061,0.6927505689367667,-83.59718608062539,381.09125553686675
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,59,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,13.0,13.0,5.0,4.0,-65.28135544710508,-65.28135544710508,1.0,13.056271089421013,-22.40914610209054,-0.3432702331103984,0.23481124956414448,-65.28135544710508,65.28135544710508
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,59,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,78.0,260.0,-88.22051388059019,-88.22051388059019,0.0,17.644102776118032,-2.9680629051609153,-0.033643681889886756,0.5410959657705359,-88.45870041710427,238.50401121033417
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,59,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,13.0,512.0,260.0,-88.22051388059019,-88.22051388059019,4.0,17.644102776118032,-5.456250721573815,-0.24756325885534322,0.6036832050866205,-88.45870041710427,381.09125553686675
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,60,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,120.0,120.0,22.0,556.0,581.158975218041,581.158975218041,9.0,116.23179504360816,111.29707429004115,0.19150882811073233,0.14347673922716192,-71.65563794323639,724.2733687122177
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,60,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,40.0,40.0,11.0,10.0,-69.27462594285203,-69.27462594285203,3.0,13.854925188570402,-38.851652976139725,-0.5608352617910969,0.136764059690918,-69.27462594285203,69.27462594285203
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,60,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,208.0,208.0,496.0,318.0,377.9878659688749,377.9878659688749,9.0,75.59757319377496,88.504600764797,0.23414667171375506,0.17847627419207335,-80.1080156029435,497.9585055276764
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,60,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,208.0,208.0,561.0,556.0,581.158975218041,581.158975218041,9.0,116.23179504360816,40.38177584655022,0.1225901946434837,0.24556327728654728,-80.1080156029435,724.2733687122177
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,61,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,392.0,204.0,175.92827500992615,175.92827500992615,4.0,35.185655001985225,22.177091419854825,0.1260575732843601,0.38235458681591933,-75.47139273524358,474.75604634650824
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,61,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,70.0,70.0,15.0,13.0,-64.4962547422015,-64.4962547422015,4.0,12.899250948440297,-38.88052874310842,-0.6028338994026567,0.19476908659719785,-64.4962547422015,64.4962547422015
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,61,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,152.0,nan,209.46782096558923,209.46782096558923,2.0,41.89356419311783,70.79317496062968,0.33796682771746306,0.335701936167201,-77.52418794294009,428.0078816326058
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,61,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,70.0,392.0,204.0,209.46782096558923,209.46782096558923,5.0,41.89356419311783,13.634904762608283,0.31183608693824705,0.5238634536771283,-77.52418794294009,474.75604634650824
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,62,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,93.0,93.0,478.0,nan,426.239011762455,426.239011762455,3.0,85.24780235249098,161.55337181963802,0.37902061369660006,0.2929100129652845,-67.22390130365262,2032.2685818453565
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,62,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,55.0,55.0,505.0,11.0,-75.5462434691873,-75.5462434691873,0.0,15.109248693837458,-40.075261519012855,-0.5304732529203542,0.2073180033805268,-83.60207177293006,83.60207177293006
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,62,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,24.0,24.0,478.0,nan,603.2980241407591,603.2980241407591,9.0,120.6596048281518,175.73653969158732,0.2912930801354409,0.18389224509835286,-75.46272492001982,1531.8563895802097
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,62,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,93.0,93.0,505.0,11.0,603.2980241407591,603.2980241407591,9.0,120.6596048281518,74.48923620303339,0.16811423209172044,0.2575645635689259,-83.60207177293006,2032.2685818453565
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,63,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,31.0,31.0,1.0,31.0,634.4168254328241,634.4168254328241,0.0,126.8833650865648,164.75875910613615,0.2597011184149021,0.12607002797028508,-67.06689469759816,634.4168254328241
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,63,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,42.0,42.0,10.0,8.0,-65.08174909646782,-65.08174909646782,0.0,13.016349819293561,-40.286665339445804,-0.6190163279067784,0.170586484587576,-65.08174909646782,65.08174909646782
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,63,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,14.0,14.0,435.0,552.0,450.88143105122634,450.88143105122634,0.0,90.17628621024525,116.0446198277347,0.2573728076518424,0.15025304251272456,-75.2848733842667,543.7415940475735
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,63,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,145.0,145.0,435.0,552.0,634.4168254328241,634.4168254328241,9.0,126.8833650865648,59.93587170529957,-0.32317790815231795,0.2599261067163667,-75.2848733842667,634.4168254328241
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,64,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,47.0,47.0,575.0,nan,697.3788320664578,697.3788320664578,6.0,139.47576641329152,136.5956602351092,0.19587009807904823,0.12957921575627646,-67.08389853441297,830.5062677063019
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,64,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,99.0,99.0,5.0,2.0,-68.808690707308,-68.808690707308,0.0,13.761738141461597,-30.385044950120296,-0.44158731459328837,0.18297621619613386,-68.808690707308,68.808690707308
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,64,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,47.0,47.0,7.0,243.0,658.4646077534525,658.4646077534525,3.0,131.69292155069047,121.074978528992,0.18387469440776058,0.1247915570958254,-75.40566574371987,658.4646077534525
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,64,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,128.0,128.0,575.0,243.0,697.3788320664578,697.3788320664578,6.0,139.47576641329152,56.85690636008884,0.03251576070440778,0.2571810418095561,-75.40566574371987,830.5062677063019
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,65,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,470.0,nan,332.3038670223717,332.3038670223717,4.0,66.46077340447432,83.14665917964561,0.25021273428048285,0.24718133672453022,-71.63631203919867,712.1762261549433
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,65,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,224.0,224.0,15.0,15.0,-76.25903501603551,-76.25903501603551,0.0,15.251807003207098,-42.36325393822955,-0.5555178337795847,0.16776773374843637,-76.25903501603551,76.25903501603551
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,65,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,470.0,nan,262.75066128816394,262.75066128816394,7.0,52.550132257632775,59.401439792761565,0.22607531985472268,0.2595882588328792,-79.07873483755178,601.6949120242156
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,65,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,189.0,570.0,15.0,332.3038670223717,332.3038670223717,7.0,66.46077340447432,24.914215515461898,-0.2073964128826235,0.3433392552208821,-79.07873483755178,712.1762261549433
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,66,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,91.0,91.0,120.0,nan,889.7521395869613,889.7521395869613,5.0,177.95042791739223,356.41422477643835,0.4005769797214448,0.15980822738516087,-51.139774494104344,1087.1697796308906
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,66,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,98.0,98.0,7.0,1.0,-51.722661474023376,-51.722661474023376,0.0,10.344532294804672,-29.078065299239434,-0.5621919767961532,0.19694178973059595,-51.722661474023376,51.722661474023376
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,66,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,32.0,32.0,16.0,nan,514.1438889101927,514.1438889101927,0.0,102.82877778203851,172.457046997881,0.3354256477956596,0.15828437364662756,-75.47720993094426,606.207899460151
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,66,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,100.0,100.0,479.0,1.0,889.7521395869613,889.7521395869613,5.0,177.95042791739223,125.14603128480147,0.3377157223817321,0.34163328674532234,-75.47720993094426,1087.1697796308906
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,67,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,121.0,121.0,589.0,nan,599.5821193052943,599.5821193052943,3.0,119.91642386105885,172.4526609158688,0.2876214205915297,0.20323545176124005,-66.93628302055325,870.1871764921169
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,67,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,45.0,45.0,7.0,6.0,-70.0834351944793,-70.0834351944793,0.0,14.016687038895858,-36.483256496711284,-0.5205688961374597,0.19386680991062158,-70.0834351944793,70.0834351944793
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,67,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,121.0,121.0,319.0,nan,402.1645389034763,402.1645389034763,3.0,80.43290778069525,144.6766575201642,0.35974493901086624,0.2581945664788584,-76.26665157193662,646.7223368675811
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,67,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,45.0,589.0,6.0,599.5821193052943,599.5821193052943,3.0,119.91642386105885,70.1323545237947,-0.06755910871003179,0.5698270318964327,-76.26665157193662,870.1871764921169
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,68,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,27.0,27.0,512.0,nan,446.0766519870544,446.0766519870544,9.0,89.21533039741085,84.8797620818272,0.19028066522587356,0.1522443129614799,-75.45124650725255,447.89446565442324
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,68,depth_resilience,Depth Resilience,,pre_shock_baseline,False,True,nan,600.0,8.0,2.0,-61.51914012206159,-61.51914012206159,0.0,12.303828024412315,-26.723083116561963,-0.43438648627955556,0.34324562271743486,-61.51914012206159,61.51914012206159
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,68,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,59.0,59.0,12.0,95.0,414.5349435141734,414.5349435141734,6.0,82.90698870283467,85.5500708065369,0.20637601761939725,0.13111240759657072,-83.543033959219,414.5349435141734
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,68,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,27.0,512.0,95.0,446.0766519870544,446.0766519870544,9.0,89.21533039741085,36.09257439222328,0.27852651242436427,0.43778629496214116,-83.543033959219,447.89446565442324
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,69,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,15.0,15.0,7.0,nan,665.1685098809628,665.1685098809628,6.0,133.03370197619253,110.21154614682784,0.16568966285934233,0.1335937812283164,-67.32446093848387,665.1685098809628
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,69,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,101.0,101.0,15.0,13.0,-63.72933011629542,-63.72933011629542,0.0,12.745866023259081,-36.86177248295728,-0.5784114224281139,0.18285050502995842,-63.72933011629542,63.72933011629542
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,69,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,103.0,103.0,15.0,nan,387.8140023861434,387.8140023861434,6.0,77.56280047722866,86.89547054151392,0.22406480943664528,0.17054907325092544,-79.09135843033381,450.1410847667435
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,69,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,15.0,77.0,13.0,665.1685098809628,665.1685098809628,6.0,133.03370197619253,40.263162322133695,0.3294751067292658,0.40765778562281224,-79.09135843033381,665.1685098809628
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,70,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,15.0,nan,167.42499974698777,167.42499974698777,6.0,33.48499994939755,58.599916164405286,0.3500069658232721,0.37891553964234903,-78.01924418865785,387.4690533582264
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,70,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,157.0,157.0,10.0,8.0,-60.044899590652605,-60.044899590652605,2.0,12.008979918130517,-38.00964298471519,-0.6330203438400334,0.20581993540864785,-60.044899590652605,60.044899590652605
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,70,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,133.0,133.0,10.0,499.0,311.6827342616451,311.6827342616451,8.0,62.33654685232901,48.21245308420341,0.15468438827198877,0.1679165568933089,-85.6788201313835,311.6827342616451
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,70,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,133.0,103.0,499.0,311.6827342616451,311.6827342616451,9.0,62.33654685232901,17.25688277694215,0.11008547408279541,0.472266383513505,-85.6788201313835,387.4690533582264
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,71,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,53.0,53.0,158.0,nan,607.0153973755276,607.0153973755276,4.0,121.4030794751055,132.5856099220926,0.21842215287344524,0.16150232798645817,-66.8132422355051,1005.7598601761802
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,71,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,49.0,49.0,9.0,9.0,-72.78481886780361,-72.78481886780361,2.0,14.55696377356072,-38.31512560507703,-0.5264164450923122,0.15832931510762915,-72.78481886780361,72.78481886780361
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,71,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,52.0,52.0,158.0,nan,436.2715218874037,436.2715218874037,4.0,87.25430437748072,120.4183492871056,0.27601698310756134,0.2035930724797201,-74.81289765372806,826.526899731471
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,71,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,91.0,91.0,158.0,9.0,607.0153973755276,607.0153973755276,9.0,121.4030794751055,53.37732183323736,-0.18843405434378657,0.28113164010143893,-74.81289765372806,1005.7598601761802
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,72,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,15.0,15.0,8.0,nan,727.985147246963,727.985147246963,4.0,145.59702944939258,150.78367878148745,0.207124663671655,0.10609348806146492,-72.05368954451163,727.985147246963
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,72,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,80.0,80.0,9.0,9.0,-79.7576362757321,-79.7576362757321,0.0,15.951527255146416,-37.87590598961319,-0.4748875187157184,0.1644866527886226,-79.7576362757321,79.7576362757321
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,72,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,41.0,41.0,8.0,nan,395.482612054099,395.482612054099,4.0,79.09652241081977,70.93290181149095,0.17935782674002335,0.14164967434424053,-83.2731038991439,395.482612054099
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,72,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,202.0,202.0,544.0,9.0,727.985147246963,727.985147246963,9.0,145.59702944939258,45.91615842668674,-0.10714968322613089,0.35157036743861453,-83.2731038991439,727.985147246963
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,73,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,26.0,26.0,460.0,nan,497.07666302042804,497.07666302042804,4.0,99.41533260408559,66.68861484867747,0.13416162899994524,0.1824490701956244,-75.35764410413962,1035.7576355646431
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,73,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,115.0,115.0,461.0,5.0,-69.9021155577362,-69.9021155577362,0.0,13.980423111547235,-34.97945906343655,-0.5004063007870626,0.21355005481110828,-70.65306137835707,70.65306137835707
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,73,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,26.0,26.0,460.0,214.0,512.1015858292712,512.1015858292712,4.0,102.42031716585423,67.26953238745244,0.1313597423810348,0.16114203345270348,-80.34228456323184,859.6692734689224
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,73,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,145.0,145.0,474.0,214.0,512.1015858292712,512.1015858292712,6.0,102.42031716585423,24.891980966742768,0.14579265653736537,0.28626445628152525,-80.34228456323184,1035.7576355646431
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,74,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,338.0,338.0,457.0,nan,595.6457880549139,595.6457880549139,2.0,119.12915761098274,272.74997627637674,0.45790632914075324,0.2654208668093843,-50.80914112333042,1638.206271199734
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,74,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,24.0,24.0,15.0,6.0,-65.04998665011144,-65.04998665011144,0.0,13.009997330022284,-37.63165589208012,-0.5785036681789335,0.21848641191377471,-65.04998665011144,65.04998665011144
MM Withdrawal (Isolated),with_amm,1,mm_withdrawal,74,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,423.0,423.0,457.0,nan,409.2461150492005,409.2461150492005,2.0,81.84922300984009,192.43954196893463,0.4702293678360248,0.31363448390918824,-67.26357239296193,1171.128413828962
